Name,Adhaar No.,PAN Number,Number of Dependents,Medical Expenses,Loan Status,No. of Schemes Availed,Annual Income,Employment Status,Age,Real Estate Status,Bank Balance,Ministry,Scheme,Marital Status,ELIGIBILITY CRITERIA
Person_176,945213292412,ABCDE9044F,3,9588,No,2,294304,Employed,34,No Property,336575,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_542,506148901109,ABCDE8097F,2,65186,No,2,289579,Employed,32,Rent,374151,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_415,283941949802,ABCDE7034F,1,29059,Yes,2,253128,Employed,53,Rent,316338,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_268,714752404750,ABCDE4031F,0,94326,No,1,137129,Employed,53,Own,120071,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_312,680244806441,ABCDE3048F,5,15585,No,2,207917,Employed,59,No Property,284088,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_776,681555538342,ABCDE2928F,5,51215,Yes,0,259450,Employed,27,Own,347392,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,NO
Person_456,592343380392,ABCDE9422F,4,23058,No,1,168877,Employed,69,No Property,331921,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_571,419956752446,ABCDE3819F,4,28994,Yes,0,186437,Employed,63,Rent,188675,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_98,440721572851,ABCDE7795F,3,65778,Yes,2,83017,Employed,53,No Property,59888,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_327,360817781646,ABCDE3459F,2,78325,Yes,2,32507,Self-Employed,45,Rent,110139,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_720,276849325445,ABCDE6714F,2,50558,No,0,137188,Employed,49,Rent,67505,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_17,250517527431,ABCDE1030F,4,84962,Yes,1,283029,Employed,44,Own,233747,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_603,156498633041,ABCDE2638F,4,52221,No,2,274283,Employed,52,Own,193730,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_766,551566153913,ABCDE7090F,1,89474,Yes,1,170793,Employed,21,Own,102992,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_377,760904734512,ABCDE8779F,5,99018,Yes,1,238530,Self-Employed,60,Rent,383324,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_661,976000371082,ABCDE4759F,1,56409,Yes,0,148933,Unemployed,32,Own,138890,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_20,862897696548,ABCDE4902F,1,53481,Yes,2,89178,Employed,75,Rent,80049,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_737,992160372548,ABCDE4334F,3,56003,Yes,0,291891,Employed,58,No Property,176336,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_148,577653345741,ABCDE9553F,3,11354,No,1,78302,Employed,73,No Property,36726,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_143,893721092162,ABCDE3670F,4,35590,Yes,0,78278,Self-Employed,61,Own,136828,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_808,122785392897,ABCDE1891F,2,20566,Yes,1,160158,Unemployed,58,Rent,235027,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_225,775614480595,ABCDE9907F,3,24413,Yes,2,113448,Employed,38,Own,129947,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_631,733725050151,ABCDE3574F,3,90288,Yes,1,238206,Employed,44,No Property,169344,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_336,454070858389,ABCDE1503F,5,63615,Yes,2,156795,Self-Employed,60,No Property,380396,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_593,971930459390,ABCDE3206F,2,21922,No,2,121446,Self-Employed,43,Rent,26061,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_37,721557930657,ABCDE6706F,5,13749,No,0,136893,Self-Employed,38,Rent,131989,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_397,549517984521,ABCDE8732F,3,31154,No,0,142995,Employed,34,Own,142353,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_792,579103183875,ABCDE1591F,1,86012,No,1,48182,Self-Employed,60,Rent,38319,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_576,869532831682,ABCDE9425F,5,30048,No,0,248202,Employed,73,No Property,199386,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_88,181210066246,ABCDE6810F,3,70630,Yes,0,182468,Self-Employed,25,Own,287022,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_253,447486232452,ABCDE6668F,3,40044,Yes,1,146437,Unemployed,57,Rent,97364,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_981,649721784675,ABCDE1204F,0,13190,Yes,0,202105,Employed,59,Own,277718,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_402,505567838064,ABCDE6740F,4,11795,No,0,41131,Employed,52,Rent,138225,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_960,165528791792,ABCDE8193F,4,64835,No,0,220671,Employed,56,Own,343875,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_172,626806447160,ABCDE8921F,1,44570,No,0,216425,Employed,22,No Property,189347,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_83,175955196845,ABCDE9356F,2,63733,No,2,248570,Employed,60,No Property,348422,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_726,572318221237,ABCDE3188F,3,29465,No,2,163452,Employed,55,No Property,374556,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_951,938402113473,ABCDE5084F,3,77311,No,1,80402,Self-Employed,22,No Property,25556,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_625,840146106215,ABCDE6575F,0,87242,No,2,111575,Employed,33,Rent,107584,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_809,143640435111,ABCDE9756F,0,41938,No,0,292402,Self-Employed,43,Rent,214215,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_733,397278112472,ABCDE2057F,4,73507,Yes,2,284267,Employed,45,Own,380375,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_716,927974447861,ABCDE8179F,5,90956,No,0,217808,Employed,48,Rent,158200,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_402,910311097798,ABCDE8573F,0,15611,Yes,0,151469,Unemployed,52,No Property,220114,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_277,438959827655,ABCDE4048F,3,37958,No,2,299905,Employed,38,Rent,277280,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_471,897975019393,ABCDE3251F,4,61302,No,0,241553,Employed,24,Rent,360973,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_808,531839885184,ABCDE4824F,1,66784,No,1,230224,Employed,23,Own,102552,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_740,883924034673,ABCDE4263F,1,57228,No,0,159320,Employed,70,Rent,189047,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_777,846736898177,ABCDE2840F,4,45232,Yes,1,230770,Employed,67,No Property,198966,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_619,716989134455,ABCDE4412F,0,92846,Yes,1,170619,Unemployed,35,Own,127336,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_235,696851640759,ABCDE4747F,5,63653,Yes,0,292977,Employed,50,Own,308599,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_176,186519259525,ABCDE1343F,0,77534,Yes,1,148695,Employed,26,No Property,44511,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_626,604629403501,ABCDE9610F,1,83455,No,1,101511,Employed,29,Rent,87291,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_76,698249330228,ABCDE8590F,4,91152,Yes,0,290465,Self-Employed,38,Own,169963,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_987,718321757785,ABCDE2543F,2,30293,Yes,2,30751,Employed,38,Own,23193,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_851,854184525849,ABCDE6095F,4,77545,Yes,0,147541,Unemployed,43,Rent,21487,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_821,311160564603,ABCDE5813F,0,26582,No,2,41989,Employed,57,Rent,112598,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_44,700925787420,ABCDE3853F,0,5458,No,0,272470,Unemployed,59,No Property,295291,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_415,974973239451,ABCDE8862F,4,14804,No,1,64382,Employed,71,No Property,123263,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_756,853133345152,ABCDE7022F,3,82824,Yes,1,293452,Employed,74,Own,226309,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,NO
Person_709,384724116187,ABCDE6498F,0,23777,Yes,0,98416,Employed,67,Own,51989,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_601,183672597648,ABCDE9536F,0,17881,Yes,1,145314,Self-Employed,21,Own,59872,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_455,829376355796,ABCDE3150F,3,26034,Yes,2,267262,Employed,31,Own,205736,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_316,735467680412,ABCDE5644F,1,65427,Yes,0,258217,Employed,63,Own,162847,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_263,512707319566,ABCDE9850F,4,88002,No,2,75422,Employed,51,No Property,72401,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_505,145505553141,ABCDE6816F,5,43449,No,1,111898,Employed,40,Own,38714,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_600,317758968543,ABCDE5035F,4,40300,Yes,1,261011,Unemployed,32,No Property,189450,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_471,491371055323,ABCDE3374F,5,93338,No,0,278207,Self-Employed,61,Rent,166955,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_165,578369992317,ABCDE9226F,2,26134,Yes,1,169357,Employed,61,Own,249612,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_429,914107193468,ABCDE9117F,2,85478,Yes,2,77885,Unemployed,61,Own,57521,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_432,645214472227,ABCDE8260F,1,41526,Yes,1,44190,Employed,71,No Property,140107,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_349,635399207122,ABCDE2568F,2,6536,No,0,190987,Unemployed,19,Own,115399,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_742,485099926603,ABCDE1925F,2,22138,No,0,169029,Employed,75,Rent,381254,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_531,492890337034,ABCDE6955F,2,21402,Yes,1,88735,Employed,34,No Property,118854,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_747,847161876489,ABCDE7171F,1,94113,Yes,1,146625,Employed,31,Own,57877,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_571,763408694282,ABCDE8931F,0,15222,No,2,295352,Unemployed,29,Own,290505,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_609,595648541382,ABCDE6374F,1,45905,Yes,1,85663,Unemployed,51,No Property,40661,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_570,837670740401,ABCDE6510F,0,7851,Yes,2,278992,Employed,49,Rent,312676,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_634,115781934227,ABCDE3404F,1,33101,No,1,117374,Unemployed,43,No Property,144175,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_638,148594472282,ABCDE2823F,2,28704,Yes,2,171128,Employed,64,No Property,253109,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_753,187804170294,ABCDE5930F,0,42902,Yes,1,204250,Unemployed,20,Rent,242356,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_344,512777642328,ABCDE3543F,3,36452,Yes,1,277317,Employed,59,Own,110438,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_50,713471839286,ABCDE6962F,0,80349,No,1,85239,Employed,52,Own,121351,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_59,504260634961,ABCDE8246F,4,14673,No,2,103069,Employed,56,Rent,67234,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_141,656900792405,ABCDE2520F,5,44980,Yes,0,295090,Employed,23,Own,218255,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_629,974220658596,ABCDE4377F,5,56663,Yes,0,74115,Employed,30,No Property,46614,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_552,585920054387,ABCDE5908F,4,76232,No,2,281176,Employed,56,Rent,370945,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_114,173225491612,ABCDE3836F,5,18543,No,1,177848,Employed,43,No Property,139707,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_102,754263785537,ABCDE5227F,3,35519,Yes,1,271586,Unemployed,36,Own,244972,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_275,670515815543,ABCDE5162F,3,60960,Yes,1,90752,Unemployed,52,No Property,71900,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_707,775961334049,ABCDE6513F,0,93107,No,1,277203,Employed,68,No Property,191265,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_442,684887010988,ABCDE1977F,1,83326,No,0,271982,Self-Employed,47,Own,323203,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_808,210059506363,ABCDE5104F,2,16681,Yes,1,154585,Self-Employed,40,Own,126194,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_921,167290996328,ABCDE4215F,2,66958,No,0,279315,Employed,54,No Property,199098,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_838,255442798738,ABCDE5941F,2,95314,Yes,1,268378,Employed,67,No Property,105462,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_608,739757027045,ABCDE9210F,0,7769,No,2,69063,Self-Employed,21,Rent,77830,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_591,809248273850,ABCDE5415F,0,87401,No,2,125752,Employed,23,Rent,148483,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_206,377793053175,ABCDE1175F,2,39768,No,2,272873,Self-Employed,70,Rent,252457,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_44,400896614355,ABCDE2116F,3,51924,No,2,133652,Unemployed,39,Own,21525,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_546,910204484771,ABCDE7455F,3,6004,Yes,2,189167,Employed,54,Own,383737,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_639,681714609367,ABCDE2373F,3,77112,Yes,2,108339,Employed,25,Own,72850,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_456,669515208390,ABCDE1507F,1,11809,Yes,1,192567,Self-Employed,20,Own,381900,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_459,626145107351,ABCDE3647F,0,21994,No,1,188870,Unemployed,44,Rent,149112,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_33,148818364650,ABCDE8486F,1,84015,No,1,58404,Unemployed,64,No Property,79481,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_905,933163291133,ABCDE8503F,1,29623,Yes,1,258421,Employed,37,Own,132602,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_723,714709058778,ABCDE7129F,0,48251,No,2,155159,Employed,33,Own,181762,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_344,498788167068,ABCDE7815F,2,70045,No,0,56751,Unemployed,61,Own,89749,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_991,115428049120,ABCDE4633F,3,76272,Yes,0,283255,Self-Employed,41,Own,231904,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_906,326763066124,ABCDE3138F,4,85831,No,2,95921,Self-Employed,57,No Property,60380,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_288,194445800119,ABCDE8917F,1,94098,Yes,2,143400,Self-Employed,42,No Property,130939,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_993,945832929886,ABCDE4439F,0,41397,No,2,33000,Self-Employed,56,No Property,118828,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_46,135557846086,ABCDE6067F,2,42167,No,1,67224,Self-Employed,20,No Property,24645,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_337,337205020526,ABCDE2192F,3,94613,No,1,27693,Employed,54,Own,21934,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_435,447220201067,ABCDE4980F,2,55235,No,1,157188,Employed,47,No Property,229956,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_590,355522412866,ABCDE4991F,4,17979,Yes,0,140233,Employed,54,No Property,97135,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_777,778842079948,ABCDE6094F,1,17376,Yes,2,119275,Unemployed,42,No Property,104651,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_866,386526067858,ABCDE8790F,5,37824,Yes,2,100207,Self-Employed,72,Rent,121805,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_156,425590986392,ABCDE6298F,1,36804,Yes,1,102105,Employed,23,No Property,135917,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_464,667364048903,ABCDE8982F,4,67890,No,0,284301,Employed,34,Rent,220749,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_994,513714383821,ABCDE3164F,2,29689,Yes,2,89954,Unemployed,67,Own,135330,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_40,900794762386,ABCDE6517F,0,73560,Yes,2,264077,Employed,63,No Property,102194,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_69,622883312988,ABCDE9191F,4,82208,No,1,237654,Self-Employed,20,No Property,301087,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_399,436590221679,ABCDE6541F,3,59402,Yes,0,155106,Employed,67,No Property,151697,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_442,859193595231,ABCDE7617F,4,76250,Yes,0,200581,Employed,49,No Property,252366,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_725,179391237177,ABCDE5591F,1,7320,Yes,0,78198,Employed,24,Own,135647,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_522,928329788168,ABCDE4699F,2,27616,No,0,64959,Unemployed,47,Own,64990,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_844,677704890669,ABCDE3564F,2,8198,No,0,197291,Employed,41,Rent,223727,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_349,930124842113,ABCDE4827F,3,87447,Yes,2,163347,Employed,60,Own,343941,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_738,240654326659,ABCDE5138F,0,80914,No,0,49814,Employed,42,Rent,44498,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_811,652546280938,ABCDE1712F,4,66091,No,1,115083,Employed,73,No Property,129729,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_543,255427999905,ABCDE6905F,5,47365,Yes,1,41539,Employed,22,Rent,120645,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_366,388308446410,ABCDE6016F,4,69715,Yes,2,96357,Unemployed,72,No Property,110323,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_815,679740665120,ABCDE4741F,4,60494,Yes,0,166471,Employed,54,No Property,179674,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_920,812159934940,ABCDE5299F,1,8482,Yes,0,86918,Self-Employed,21,Own,29502,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
