Name,Adhaar No.,PAN Number,Number of Dependents,Medical Expenses,Loan Status,No. of Schemes Availed,Annual Income,Employment Status,Age,Real Estate Status,Bank Balance,Ministry,Scheme,Marital Status,ELIGIBILITY CRITERIA
Person_574,867742827863,ABCDE4406F,2,35199,Yes,1,169554,Unemployed,56,No Property,264810,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_928,565774506387,ABCDE7901F,5,11080,Yes,2,111579,Unemployed,63,Own,73956,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_635,809674547257,ABCDE2140F,3,79370,No,0,283662,Unemployed,64,Own,266127,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_60,241857317961,ABCDE5661F,4,69450,Yes,0,40319,Employed,58,No Property,26688,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_69,971247094742,ABCDE1334F,5,95438,No,0,157362,Employed,54,Rent,162981,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_760,802366636855,ABCDE3942F,1,70391,Yes,0,280618,Employed,52,Own,186007,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_973,572291290083,ABCDE4629F,2,90173,No,0,208958,Employed,40,Own,120070,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_312,695593392864,ABCDE4327F,5,50972,No,0,257777,Employed,39,Own,395821,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_86,159659410040,ABCDE9993F,4,71416,Yes,1,89839,Employed,21,Own,56608,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_248,295331401021,ABCDE9906F,3,67188,No,1,262953,Employed,32,Rent,153178,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_531,256029757762,ABCDE1037F,1,5350,No,0,254740,Employed,40,Rent,305646,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_754,234289666405,ABCDE2107F,4,30860,No,0,94354,Self-Employed,55,No Property,68098,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_565,160669566062,ABCDE8064F,4,24048,Yes,1,119471,Employed,72,Rent,106698,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_922,834177366833,ABCDE1093F,5,19674,No,0,238365,Unemployed,72,Rent,349195,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_893,340817139888,ABCDE1672F,4,74248,No,2,96747,Employed,71,Own,119157,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_792,757423341028,ABCDE2690F,1,56159,Yes,2,292019,Unemployed,19,No Property,386905,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_740,904467219388,ABCDE2360F,1,64209,Yes,2,40086,Employed,34,Rent,107649,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_990,899028732627,ABCDE1093F,5,37591,Yes,0,116533,Employed,65,Rent,49503,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_805,421208223994,ABCDE9625F,3,6978,No,2,80554,Employed,29,Rent,37395,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_628,254873183641,ABCDE3195F,3,37072,Yes,1,56660,Employed,63,No Property,26402,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_778,243276667514,ABCDE4849F,1,35041,Yes,0,116228,Employed,68,Rent,33353,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_285,601121372251,ABCDE4049F,4,83895,No,0,264900,Employed,49,Rent,370613,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,NO
Person_469,410462276978,ABCDE8335F,0,15096,Yes,1,212354,Self-Employed,35,Own,188376,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_851,347929408183,ABCDE1776F,5,51736,Yes,2,195885,Employed,50,Rent,378638,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_401,296248355002,ABCDE7687F,1,64025,Yes,1,36177,Unemployed,57,Own,24873,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_614,783481700078,ABCDE3438F,3,17370,Yes,2,121146,Unemployed,58,Own,54130,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_140,848662287554,ABCDE4812F,3,20016,Yes,1,285569,Unemployed,38,Rent,229043,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_331,919437714786,ABCDE6457F,3,35652,No,1,282920,Employed,46,Own,159500,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,NO
Person_805,545067219454,ABCDE5024F,4,43044,No,2,214648,Employed,64,Rent,354951,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_923,360089906675,ABCDE1398F,4,53445,Yes,2,255606,Employed,27,Rent,163270,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_105,373727308110,ABCDE3921F,4,10855,Yes,0,176126,Employed,23,Own,112641,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_585,932928655983,ABCDE3861F,0,92332,Yes,1,216997,Employed,53,Rent,146931,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_938,366663052069,ABCDE5038F,0,11850,No,2,152307,Unemployed,51,Rent,217216,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_307,795668325934,ABCDE1133F,3,67194,No,1,141329,Self-Employed,36,No Property,53145,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_82,606524015517,ABCDE4102F,4,18205,No,2,174334,Employed,42,Rent,351301,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_362,520734127570,ABCDE8093F,3,69959,Yes,0,206758,Employed,75,No Property,362839,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_414,991556075379,ABCDE4467F,3,44741,Yes,2,276542,Employed,62,Own,369277,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_70,508246524506,ABCDE7133F,4,50002,No,1,73310,Employed,24,No Property,132641,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_265,596659089455,ABCDE1523F,3,29092,No,2,179981,Employed,53,No Property,130541,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_511,178192740189,ABCDE3456F,5,46509,Yes,0,158104,Employed,72,Rent,138073,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_847,783315037048,ABCDE2955F,1,41612,Yes,0,197508,Employed,34,Own,259973,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_361,403011382070,ABCDE3055F,3,76836,Yes,1,211690,Self-Employed,39,Rent,399405,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_153,914036322165,ABCDE7125F,3,88726,Yes,2,297957,Self-Employed,64,Own,383285,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_242,882700100897,ABCDE4987F,5,80535,Yes,2,108082,Self-Employed,37,No Property,100220,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_74,699625759096,ABCDE4515F,2,74140,No,2,221350,Unemployed,18,Rent,128536,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_775,290991455405,ABCDE3236F,5,71460,Yes,0,101354,Self-Employed,63,Own,54646,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_622,723305717047,ABCDE3184F,1,50269,Yes,1,56763,Employed,36,Rent,128436,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_558,775337831984,ABCDE1217F,5,96561,No,1,112086,Employed,44,No Property,69280,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_214,585039867551,ABCDE3107F,2,99982,Yes,0,235229,Unemployed,49,Rent,311211,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_246,905900148861,ABCDE3468F,0,8350,Yes,1,245034,Self-Employed,69,No Property,299024,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_480,268487870892,ABCDE2897F,3,43952,Yes,0,167141,Unemployed,46,No Property,365592,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_376,248549915561,ABCDE6000F,1,70371,No,0,27290,Employed,54,Rent,65338,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_203,257638034681,ABCDE6881F,1,64194,No,0,86278,Unemployed,62,No Property,139718,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_223,404518232698,ABCDE9971F,3,88996,No,2,115368,Employed,51,Own,61578,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_778,180882708717,ABCDE6782F,0,45947,No,2,190630,Self-Employed,39,Own,269883,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_247,610084681735,ABCDE4371F,4,85236,No,1,135156,Self-Employed,54,No Property,112670,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_964,818423661997,ABCDE6517F,1,83739,Yes,0,60709,Employed,55,No Property,35425,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_353,245430936006,ABCDE6417F,1,59178,Yes,1,268745,Employed,66,Own,193479,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_554,995143892019,ABCDE5680F,3,33021,No,2,48227,Employed,26,No Property,102812,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_651,165894353345,ABCDE7551F,3,46430,No,2,55578,Employed,34,Rent,140744,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_562,739636591577,ABCDE4987F,2,32677,Yes,0,137494,Employed,55,Rent,70602,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_683,718434037713,ABCDE3599F,3,71543,No,1,66469,Unemployed,23,Own,57559,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_946,864290672319,ABCDE1848F,5,30531,Yes,1,142383,Employed,57,Rent,146339,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_717,689739830787,ABCDE4014F,1,31382,Yes,2,236113,Employed,46,No Property,339516,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_13,896771701521,ABCDE1523F,0,50419,No,2,289160,Self-Employed,31,Own,291075,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_437,647178304552,ABCDE7691F,3,48454,Yes,0,218357,Employed,41,Own,225575,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_50,353171712754,ABCDE9506F,0,96571,No,2,228480,Employed,62,No Property,365169,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_968,220788740943,ABCDE8742F,0,68113,No,1,120219,Unemployed,38,Rent,40665,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_697,950612476071,ABCDE6809F,4,19403,No,0,183537,Self-Employed,29,No Property,344822,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_838,114438789337,ABCDE2644F,0,74940,Yes,1,63285,Self-Employed,51,Own,138581,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_639,373653591555,ABCDE2540F,5,44958,Yes,2,103414,Self-Employed,39,Rent,40399,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_474,636877969324,ABCDE4479F,2,35410,No,0,200042,Employed,43,No Property,148716,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_929,841518827305,ABCDE6847F,3,46134,No,2,123011,Employed,20,Own,97718,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_661,812458923376,ABCDE4496F,0,11195,No,2,131584,Unemployed,37,Own,56841,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_657,167838170690,ABCDE4680F,2,50119,No,0,45729,Employed,55,Own,138899,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_62,101089247549,ABCDE7678F,5,46910,Yes,1,156823,Employed,70,No Property,132822,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_823,646120822060,ABCDE5660F,2,64227,No,1,49919,Self-Employed,48,Own,120474,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_48,281397870608,ABCDE6051F,4,47757,Yes,2,209635,Employed,51,Rent,193847,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_887,419915570055,ABCDE8120F,2,92122,Yes,0,274494,Unemployed,55,No Property,186259,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_65,761605814203,ABCDE9370F,5,25905,No,1,77944,Unemployed,47,Rent,146521,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_844,701568817602,ABCDE2997F,4,19316,No,2,28036,Self-Employed,44,Rent,136346,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_119,363003840556,ABCDE7206F,5,71632,Yes,1,237954,Self-Employed,42,Own,310335,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_11,318408483138,ABCDE8856F,3,62463,No,0,94681,Employed,60,No Property,23071,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_51,989560930260,ABCDE8883F,5,70083,No,2,294515,Unemployed,46,Rent,134281,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_679,265051401862,ABCDE5079F,0,62263,Yes,0,268964,Employed,61,Rent,135792,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_701,417467908149,ABCDE2502F,3,36777,Yes,1,168768,Employed,60,Rent,264440,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_458,149617399208,ABCDE4954F,5,69622,No,2,205995,Employed,72,Rent,102012,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_636,300931332038,ABCDE7098F,1,9308,Yes,1,55553,Employed,43,Rent,115459,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_55,547321264562,ABCDE9944F,0,14555,No,2,289317,Employed,32,No Property,212620,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_478,975897517227,ABCDE2863F,2,88436,Yes,0,39397,Employed,64,Rent,109220,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_341,596812281067,ABCDE4318F,0,49516,No,2,234337,Unemployed,34,Rent,354874,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_696,950348231569,ABCDE1575F,1,84564,Yes,1,280279,Employed,56,Rent,354926,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_737,341740641674,ABCDE1957F,5,12020,Yes,2,185865,Employed,41,Rent,303999,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_214,578295877329,ABCDE8548F,4,86187,Yes,1,62060,Employed,23,No Property,89677,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_265,429249544518,ABCDE7215F,4,23464,Yes,0,243953,Unemployed,75,Rent,224722,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_717,425072640354,ABCDE8363F,3,86508,No,0,124758,Employed,69,Rent,88136,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_483,956027671411,ABCDE6504F,2,97774,Yes,0,137249,Employed,20,No Property,56438,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_478,995187880226,ABCDE3292F,1,45713,Yes,2,164786,Employed,32,Own,169417,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_314,445312287776,ABCDE8427F,2,96961,No,2,193222,Employed,30,Own,302973,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_295,513443669368,ABCDE2226F,2,64643,No,0,269909,Employed,60,Rent,341964,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_403,943447403610,ABCDE9404F,2,41825,No,1,103118,Employed,29,Rent,79138,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_337,212675013177,ABCDE1938F,2,87908,Yes,1,211034,Employed,39,Rent,329313,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_622,284349256662,ABCDE6625F,5,47632,No,2,259022,Unemployed,49,Rent,226459,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_676,692189037944,ABCDE6365F,5,39218,Yes,2,118025,Employed,75,Own,37366,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_614,553405704521,ABCDE9799F,5,9890,Yes,1,212928,Self-Employed,19,Own,221288,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_977,494030111889,ABCDE4054F,4,65019,Yes,1,76875,Self-Employed,19,No Property,84287,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_159,956122518815,ABCDE5111F,5,57922,No,0,208376,Unemployed,30,Rent,363524,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_184,644001988133,ABCDE4573F,3,50230,Yes,0,74935,Employed,29,Rent,113389,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_735,612421510385,ABCDE6750F,2,31139,No,2,273711,Employed,74,Own,160264,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_183,344209545163,ABCDE4932F,2,43391,Yes,0,162441,Self-Employed,35,Rent,269860,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_815,679131593293,ABCDE3578F,1,50672,No,1,58047,Unemployed,56,Rent,140823,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_453,376020543152,ABCDE8469F,4,60279,No,1,122480,Unemployed,29,Rent,117416,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_885,957328435185,ABCDE3881F,5,35841,Yes,1,179590,Unemployed,45,Rent,357064,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_622,795820988995,ABCDE5059F,2,31939,Yes,1,273418,Employed,74,Rent,314752,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_199,414408423434,ABCDE6180F,3,86660,Yes,0,176736,Employed,50,Rent,341692,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_393,387269033662,ABCDE2872F,3,82910,Yes,1,292764,Employed,30,Rent,388234,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_697,462434053099,ABCDE2515F,0,86467,No,0,240700,Employed,51,Own,290451,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_287,862650962935,ABCDE6128F,2,10856,Yes,2,204363,Self-Employed,72,No Property,231929,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_352,101987139108,ABCDE4536F,2,95617,Yes,1,201478,Employed,55,No Property,201653,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_219,803373413320,ABCDE8644F,0,15641,No,2,47135,Unemployed,20,Own,57379,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_202,572708867284,ABCDE2818F,1,41492,No,0,299532,Unemployed,65,Rent,108114,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_846,520876992879,ABCDE2829F,5,96672,Yes,2,85660,Unemployed,35,No Property,30058,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_829,628614004894,ABCDE7968F,5,73387,No,1,34849,Unemployed,75,No Property,59429,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_54,451917170042,ABCDE8690F,0,6523,Yes,1,26154,Unemployed,49,Own,20238,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_482,163876103051,ABCDE8438F,3,64739,Yes,2,224417,Employed,72,Own,234922,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_588,712056926619,ABCDE6453F,3,92017,No,2,217132,Self-Employed,39,No Property,261707,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_842,414584395616,ABCDE4233F,3,81737,No,2,110705,Employed,64,Rent,116971,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_730,451909498881,ABCDE8167F,1,78861,No,1,192228,Self-Employed,60,Rent,196131,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_54,135863127859,ABCDE8759F,1,50750,No,2,276722,Employed,65,Own,107767,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_135,891073050534,ABCDE9052F,4,46931,Yes,2,78077,Self-Employed,20,Own,145574,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_920,637647001148,ABCDE9515F,0,21239,No,1,273489,Employed,21,Rent,278511,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_420,627447764593,ABCDE6734F,0,18706,Yes,2,65287,Unemployed,29,Rent,34072,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_38,823781537550,ABCDE6904F,1,42802,No,0,222620,Employed,50,Rent,338243,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_940,975480775917,ABCDE1062F,0,30135,No,1,183480,Self-Employed,36,No Property,133823,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_104,616792787091,ABCDE1177F,4,35645,No,1,83197,Employed,70,No Property,51645,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
